0.115289	3.26056
0.1529	0.0615036
0.0719064	-0.244764
-0.0894553	0.0732458
-0.460169	0.166453
-0.0642292	0.064012
-0.311766	-0.0834668
0.554477	-0.146343
-0.411478	0.0646328
-0.266937	0.0158923
4.87936	1.43327
0.0894311	-0.2374
-0.280873	0.00912964
-0.183862	4.797
1.00666	0.0320063
0.320756	-0.365057
-0.224788	-0.129928
-0.098664	0.584328
-0.13885	0.12663
0.283104	-0.0536011
1.35503	0.371288
-0.176234	-0.382597
-0.0868081	-0.0511631
5.38158	1.34197
-0.322817	0.216061
-0.213987	0.0146925
-0.144855	2.93918
0.205588	-0.0989885
0.0859402	-0.124604
-0.0191534	-0.0804878
0.246577	0.102149
-0.0641188	0.00752023
-0.288609	-0.140099
1.31201	-0.0936607
-0.51375	-0.206821
0.0656228	-0.150555
5.27114	1.50596
-0.509664	-0.365567
-0.301899	-0.258524
0.0727002	4.25316
0.969391	-0.254082
0.127267	-0.422855
-0.172113	-0.0392686
0.243366	1.03966
-0.122545	-0.119279
-0.052199	0.0515258
1.39036	-0.251626
-0.294536	0.218716
0.107555	-0.177643
5.25954	1.17606
-0.206582	-0.228454
-0.263066	0.00698324
0.123989	5.10967
0.482721	-0.231123
-0.00612228	-0.415931
0.206066	-0.0860291
-0.144244	0.20451
0.214244	-0.23324
-0.133759	-0.0536307
1.31952	-0.405456
0.235345	-0.112878
0.16149	0.0253793
6.26885	1.11151
-0.079735	0.147957
-0.580231	-0.0162145
-0.0608779	3.70827
0.20867	0.273326
-0.326191	-0.321528
-0.087501	0.0496415
-0.924991	-0.563195
0.11045	-0.143301
0.127905	-0.126252
0.115374	0.307982
0.472929	0.186399
-0.100684	0.0560788
4.63917	-0.496842
0.0783782	0.458225
-0.539272	0.163688
-0.0926197	4.927
0.243093	0.403596
-0.0590732	-0.365356
-0.211331	0.00419242
-0.330049	0.550341
-0.222681	0.0365133
-0.305759	-0.180177
0.472512	-0.0776649
0.313735	-0.0747858
0.0868881	0.0439759
2.45063	0.791475
0.516748	0.297885
-0.170504	0.114753
-0.272996	0.135347
0.0249343	0.0448367
-0.117656	0.109869
0.679015	-0.176138
0.106941	0.129344
0.230533	-0.0869996
3.14062	1.3823
0.321464	0.0736514
0.143095	-0.0193132
-0.00192305	3.02035
0.259584	0.290589
0.210431	0.148123
-0.133183	-0.132098
0.0149995	0.243004
-0.465926	0.153126
-0.00738294	0.145276
1.24992	-0.918463
0.325223	-0.453927
-0.0836653	0.0457003
4.88944	0.831221
0.0514856	0.386277
0.0148926	-0.0110271
-0.07428	5.38648
-0.335424	0.184802
-0.141569	-0.170791
-0.185787	-0.21467
-0.50037	0.0613237
-0.156097	-0.0304254
-0.0789289	0.110965
0.732382	-0.541787
0.134651	-0.199748
0.0994904	0.0993841
4.27708	-0.0427954
-0.171047	0.037068
-0.346569	0.160807
0.0608637	4.91459
0.292503	0.153441
0.113481	-0.0505787
-0.0345287	-0.143467
-0.813595	0.437951
0.0292294	-0.0476795
-0.206208	-0.165133
1.69849	0.00489852
-0.17917	-0.28576
-0.245034	-0.0212704
4.57232	2.06047
-0.385646	-0.136852
0.0924113	-0.265203
0.0199325	6.07326
-0.445865	-0.435133
0.189904	-0.107698
0.0697523	0.310283
-0.879384	-0.609721
-0.372077	-0.201743
0.126897	0.147527
1.84386	-1.32668
0.00697293	-0.16977
-0.121362	0.0813075
6.3419	1.24919
0.525936	0.0945606
-0.363879	0.0236617
-0.0396904	6.07623
0.761077	0.351578
-0.0116849	-0.3349
-0.130506	-0.0979109
-0.771921	0.0563115
-0.166602	-0.152675
-0.0572075	0.144099
1.25268	-0.780634
0.01265	-0.253673
-0.136239	-0.0721089
3.0817	1.04498
0.232636	-0.0711227
-0.412905	-0.010183
0.157015	2.8934
0.0464549	0.120357
-0.299873	0.0241608
0.00526242	0.112034
-0.248888	0.337089
-0.0200016	-0.0244236
-0.0182577	-0.319562
1.48605	-0.121556
-0.060589	0.0434405
-0.123261	-0.151498
3.25359	1.42703
-0.445884	0.104822
-0.0804886	-0.156861
0.0483054	5.59435
-0.188682	-0.368194
0.146046	-0.277968
-0.237306	0.00727912
-0.35529	0.0536999
-0.312333	0.120082
-0.0217447	-0.0455988
2.17554	-0.731568
-0.787838	-0.245001
0.0649507	0.104161
3.75071	1.61604
-0.394143	-0.58067
-0.104736	-0.128289
-0.0731979	2.89934
0.0678461	-0.198072
0.13181	-0.369856
-0.0556563	-0.132176
0.213609	0.505317
-0.357316	0.0792662
-0.110824	-0.249881
1.70746	-0.510068
-0.233801	0.54533
-0.00500022	-0.254822
4.67708	1.298
-0.166504	-0.0498484
-0.16741	0.0320373
-0.108047	4.03509
0.470086	0.137032
0.147149	-0.0656693
-0.0592918	-0.16933
-0.653853	-0.292614
-0.19275	-0.21104
-0.0980641	0.0160519
1.44011	-0.537471
0.295065	-0.00198578
-0.187088	-0.148583
6.53695	1.79172
-0.22734	0.0696677
-0.0408342	-0.360444
0.113932	6.48736
-0.242938	-0.12266
-0.356334	-0.161154
0.217837	0.0467747
-1.30242	-0.0467948
-0.144304	-0.516977
-0.0256222	-0.0647934
1.08996	-1.09118
0.3339	-0.356058
0.0307	-0.231495
6.05499	0.0709827
0.178077	0.150981
-0.342522	-0.0833711
-0.139933	4.47238
0.671973	0.271288
-0.166049	-0.257204
0.155449	-0.00638791
-0.489751	0.476567
0.00988993	-0.104567
0.0847749	0.102397
1.02902	-0.432345
0.11003	0.0214805
-0.232549	-0.117071
-0.401397	-0.023078
-0.0268988	0.12195
-0.0513215	0.0160958
0.731494	-0.0663252
0.27063	-0.0838004
-0.008655	-0.0677101
2.73374	1.13661
0.20069	0.24624
-0.00154775	0.0732884
-0.308274	4.78361
0.605288	0.0326496
0.00726665	-0.00905302
0.0347493	-0.230307
-0.473844	0.823116
0.3349	0.12836
-0.139909	0.0587031
1.30431	-0.810758
0.184713	-0.00672167
-0.306814	0.0846831
7.03905	1.07752
-0.327927	0.220195
-0.281468	-0.0531858
-0.121109	5.92376
0.888664	-0.192035
0.0697375	-0.259165
-0.214035	-0.181728
-0.701167	0.864071
-0.00281913	0.233919
-0.33724	-0.100851
0.141952	0.0877099
0.00518347	-0.194682
-0.126528	-0.2976
7.23797	0.194719
-0.0130424	0.103207
-0.106904	0.214339
0.0738192	7.5535
-0.225999	-0.124913
-0.0952575	-0.405467
0.0863756	0.0695635
-0.518011	0.224116
0.0660824	-0.120713
0.0707486	-0.0388762
1.06916	-0.670558
0.299549	-0.148755
-0.140648	-0.0294958
6.66342	1.94856
-0.427146	0.0401021
-0.461373	0.0370917
-0.0460733	6.3614
0.199125	-0.387293
-0.154241	-0.144303
-0.05491	-0.176415
-0.731036	0.341504
-0.0861454	0.245082
0.0391152	0.0279839
1.5994	-0.86759
0.112095	-0.195312
-0.492603	0.103203
6.57896	1.56458
-0.031292	0.163504
-0.170633	0.0518089
0.0838529	6.20834
0.265296	0.062324
-0.171654	-0.0763478
0.0413448	0.134706
-0.691563	0.498817
-0.232679	-0.236331
-0.273206	-0.040897
2.05387	-0.119663
0.0754429	0.356109
0.131604	-0.255789
4.05817	1.76588
0.230585	0.227383
-0.00997241	0.176616
-0.0614718	3.68967
-0.0115127	0.368473
-0.0662466	-0.249035
0.015284	-0.0222207
-0.426374	0.0260349
-0.349579	-0.00873041
0.178218	0.171415
-1.58818	-0.459801
0.483864	-0.395501
0.109653	-0.168261
5.43883	-1.18377
-0.138132	0.223146
-0.380675	0.159611
0.0656532	5.25317
0.501348	0.0305835
0.111805	-0.104518
-0.0187054	-0.119451
-0.892564	0.372877
-0.148467	-0.00259526
0.0633638	-0.170404
0.411013	-0.976905
0.245685	-0.0394166
0.0509996	0.0542404
3.40944	0.805146
0.249247	0.249606
-0.320021	0.0719939
-0.0436618	2.91057
0.394105	-0.0113992
0.119667	-0.117386
0.040308	-0.138215
-0.282523	0.377289
-0.0241509	-0.156644
-0.149654	0.0939587
-0.176997	0.229739
-0.0902729	-0.0118759
0.0373137	0.0283097
1.01444	-0.066619
0.243809	-0.0143388
-0.0849124	-0.162488
2.90139	0.483762
0.188341	-0.0441
-0.171408	0.200008
-0.075337	3.84195
-0.23028	0.132319
0.0520308	-0.187857
-0.0223355	-0.0157807
-0.566694	-0.0908396
0.0320995	-0.0094968
-0.194093	-0.123156
0.265414	-0.492228
0.0682387	-0.0795524
0.0151497	-0.0209411
6.27757	1.90352
-0.144546	-0.420589
-0.218813	-0.0268041
-0.0334384	6.8617
-0.564026	-0.169869
0.215419	-0.0697823
-0.0371117	0.0806962
-0.374449	-0.104102
-0.529394	0.0174519
-0.0646456	-0.102005
2.08356	-0.764721
-0.239126	-0.216021
-0.0200383	-0.293301
6.46849	1.99964
-0.140555	0.189085
-0.248654	-0.13504
0.00252898	5.94826
0.0407908	-0.0799748
-0.136744	-0.517567
-0.0926622	0.0868929
-0.788958	-0.393185
-0.078898	0.0115981
0.00295515	0.00574464
1.48731	-0.640703
0.0264272	-0.302899
0.0604578	-0.161643
5.01163	0.44579
0.323348	0.0231804
-0.116018	-0.064825
-0.0901865	6.05843
0.752311	0.301464
-0.0808435	-0.0106441
0.11407	-0.0918697
0.0107361	0.614101
0.033153	-0.00404334
-0.438699	0.108738
0.190747	-0.0990947
0.078574	-0.275659
0.11798	-0.291919
7.12149	0.473774
-0.0285588	0.119793
-0.253571	-0.0175237
-0.158586	6.59573
0.416964	-0.0366399
0.227136	-0.240962
-0.133823	-0.155194
-0.582112	0.878803
0.0679783	0.135719
-0.0444368	-0.13707
0.441197	-0.150553
0.00861894	-0.171585
0.0429149	-0.0233978
4.30008	0.821778
0.0811012	-0.84292
-0.231564	-0.0490944
-0.195966	5.52886
0.00191172	-0.399691
-0.0923672	0.262142
0.0456985	-0.00697042
-0.942402	-0.104632
0.382058	-0.153763
0.0559007	-0.0553511
1.63629	-0.70542
-0.488871	0.0789075
0.0477208	-0.0263343
5.89201	1.78423
-0.134275	-0.82262
-0.0531056	0.0795873
0.0330116	5.93207
0.341104	-0.41168
-0.0266161	-0.0266367
0.0596103	-0.131579
-0.44528	0.41304
-0.205668	0.45764
-0.0735148	-0.147157
1.58447	-0.3651
0.100748	-0.382391
-0.378513	-0.0799548
6.38114	1.64216
-0.586927	-0.0614736
0.00358886	-0.346078
-0.267631	5.50076
0.28406	-0.581468
-0.303233	0.00513627
-0.214612	-0.120586
-0.625854	0.0236256
0.480686	0.0523272
-0.23726	0.0248329
-0.409542	0.356717
0.35448	0.0587632
-0.0335003	-0.241187
5.04767	1.51788
-0.307629	0.0796226
-0.625511	-0.0446044
-0.0140963	5.35538
-0.0950197	0.395172
0.00331544	-0.255759
0.0291716	-0.259848
-0.606552	0.146413
-0.194194	-0.303661
-0.154638	-0.126257
1.4212	-0.511474
0.33579	-0.147531
-0.558457	-0.114676
4.54723	1.8823
-0.437283	-0.0884807
-0.0782487	-0.469876
-0.262759	4.3636
0.299595	-0.178928
0.15389	-0.0540398
0.0206348	-0.273372
0.122243	0.593463
0.0323333	0.186389
-0.250733	-0.0286812
1.8497	0.0270799
0.428769	-0.0236717
-0.0381867	-0.367204
3.44938	1.29662
0.216176	0.486619
0.295978	0.0125431
-0.230226	2.98613
0.528145	0.416227
0.132177	0.214033
0.224445	-0.109861
-0.414489	0.331235
0.152354	-0.0126975
-0.248341	-0.161904
-0.0313325	0.170971
-0.130907	-0.0691262
1.00531	-0.122579
0.55533	-0.0477568
-0.0127752	-0.0994828
2.34096	1.06251
0.171011	0.200689
0.0175768	-0.0409358
0.0909009	3.56473
1.03145	-0.140245
0.117718	-0.149093
-0.0305893	-0.0603683
-0.738925	0.893401
0.288004	-0.175454
0.0479589	0.200728
1.66272	-0.413417
